,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
5859,87,1.037751042408722,35.400912617645844,479,0.3,93.0,0.2914342098291266,1.2427698337337842
5860,87,1.2669469539139726,34.13396566373187,499,0.3,96.0,0.288390294110459,1.0974316705776896
5861,87,1.1271455061345037,33.00682015759737,513,0.3,99.0,0.2833138211561379,1.0690574590739401
5862,87,1.0551595254630861,31.95166063213428,524,0.3,102.0,0.3229216135561917,1.03657688492862
5863,87,1.3193006498110513,30.63235998232323,544,0.3,105.0,0.3183737824428637,0.8824161541380529
5864,87,0.5866534726927384,30.04570650963049,560,0.3,108.0,0.33801034880720804,0.8576915671853087
5865,87,1.0486686714410318,28.99703783818946,575,0.3,111.0,0.3284283768993269,0.6977055726843776
5866,87,1.0747167309126517,27.922321107276808,585,0.3,114.0,0.2265295509959976,0.5153340185008003
5867,87,1.0047505067625089,26.9175706005143,591,0.3,117.0,0.3060895565524579,0.3894402580977946
5868,87,1.2921329166492832,25.625437683865016,617,0.3,120.0,0.29052911414384114,0.32266735743379726
5869,87,1.2203395935199488,24.405098090345067,634,0.3,123.0,0.23549980592244138,0.30262519071550736
5870,87,1.142284470423082,23.262813619921985,642,0.3,126.0,0.19032511764718335,0.2654111276051803
5871,87,1.4959367561811199,21.766876863740865,664,0.3,129.0,0.16134107245929497,0.19861101600519207
5872,87,1.115973044607216,20.65090381913365,678,0.3,132.0,0.16833676693425362,0.17656694985703691
5873,87,1.0097908726296723,19.641112946503977,692,0.3,135.0,0.14169944826642705,0.16008066498257253
5874,87,1.0696380850773863,18.57147486142659,713,0.4,138.0,0.08133364143786728,0.11545732694407748
5875,87,0.6949259029509705,17.87654895847562,723,0.4,141.0,0.08134212822136758,0.08347617691506352
5876,87,0.8776926649245844,16.998856293551036,749,0.4,144.0,0.08335205779174094,0.08004261455950308
5877,87,0.9830513659802058,16.01580492757083,762,0.4,147.0,0.06551460855994279,0.05339455656251915
5878,87,1.0972994978184634,14.918505429752367,784,0.4,150.0,0.06175142663792322,0.05098942492743674
5879,87,1.0646911652583366,13.85381426449403,795,0.4,153.0,0.044423895445647496,0.045087889225023985
5880,87,1.1264588010584493,12.72735546343558,817,0.5,156.0,0.0362627436481127,0.032023662575759844
5881,87,0.63862994443339,12.08872551900219,833,0.5,159.0,0.0356481014127721,0.028118936981758887
5882,87,0.7533815337343768,11.335343985267814,850,0.5,162.0,0.034822349381312984,0.02281163384890705
5883,87,0.31245625124603116,11.022887734021783,860,0.5,165.0,0.033744254820677805,0.019949703077452204
5884,87,0.07686068885386277,10.94602704516792,879,0.5,168.0,0.033041323357662904,0.019186520130248567
5885,87,0.2629591506328204,10.6830678945351,890,0.5,171.0,0.03236780192497997,0.018634574313834404
5886,87,0.4752930457417701,10.20777484879333,907,0.6,174.0,0.031720368930200596,0.01825678968967579
5887,87,0.08271100769147388,10.125063841101856,911,0.6,177.0,0.03159212168426053,0.01784544669851446
5888,87,0.14542743264519764,9.979636408456658,923,0.6,180.0,0.0313522123879481,0.01759009388186984
5889,87,0.20942702059337748,9.77020938786328,942,0.6,183.0,0.030652764416032298,0.017389944567232217
5890,87,0.04683276496223243,9.723376622901048,949,0.6,186.0,0.03208583112893338,0.017247074692088436
5891,87,-0.5,9.723349715022305,949,0.6,189.0,0.032080063674648475,0.017045010891133455
5892,87,0.12304906076814426,9.600300654254161,988,0.6,192.0,0.031680730121327355,0.01699370838603912
5893,87,0.05320760277605707,9.547093051478104,992,0.6,195.0,0.03065949502099233,0.016956482249276834
5894,87,0.014849311049792036,9.532243740428312,996,0.6,198.0,0.03204505135242616,0.016813798940268392
5895,87,0.0333211827051727,9.498922557723139,1002,0.6,201.0,0.032056833822999356,0.016580569567453473
5896,88,1.5741211885949014,62.36167853862186,13,0.0,3.0,0.2669153973767663,2.198857643007591
5897,88,1.379436193697103,60.98224234492476,26,0.0,6.0,0.6433086458666234,2.8013613052059063
5898,88,0.6417076640640857,60.34053468086067,37,0.0,9.0,1.2175468273135297,3.4373556013188717
5899,88,0.20387318964309742,60.13666149121757,46,0.0,12.0,0.13762548671682728,3.803080010998798
5900,88,1.0970454703927217,59.03961602082485,65,0.0,15.0,0.11888693952075298,3.809929196540699
5901,88,0.6691236456089769,58.370492375215875,81,0.0,18.0,0.24502248694111015,3.867146255523891
5902,88,1.152686296441857,57.21780607877402,101,0.0,21.0,0.15965531239175437,3.8906010526180084
5903,88,1.053132645781922,56.164673432992096,116,0.0,24.0,0.14658767411350798,3.815492026577253
5904,88,0.8597077836663587,55.30496564932574,127,0.0,27.0,0.14572813101467527,3.4599309875319966
5905,88,1.3160450824103123,53.988920566915425,146,0.0,30.0,0.3191292270855826,3.1991737332756522
5906,88,1.0272623204640325,52.96165824645139,159,0.0,33.0,0.3254951298719071,2.7777382517175275
5907,88,0.5898891891216067,52.371769057329786,170,0.0,36.0,0.27455638858632087,2.3075630225754704
5908,88,1.2674061023280103,51.104362955001776,189,0.0,39.0,0.11439842327128488,2.0540827074405996
5909,88,1.2235820086839269,49.88078094631785,201,0.0,42.0,0.12161686974239527,1.6879934210331409
5910,88,0.7174912913658531,49.163289654951996,226,0.0,45.0,0.1267402955896275,1.4071486611954114
5911,88,1.0683426058418348,48.09494704911016,237,0.0,48.0,0.2206390060449877,1.1780003512647201
5912,88,1.182155954853421,46.91279109425674,251,0.0,51.0,0.20901715313685668,0.9696772969620229
5913,88,0.9830386872226526,45.92975240703409,271,0.0,54.0,0.0911931896837318,0.9453349537726489
5914,88,1.2769311999808295,44.65282120705326,286,0.0,57.0,0.09107814497029099,0.9341245107150096
5915,88,1.3103465322253882,43.34247467482787,306,0.0,60.0,0.11391212359010268,0.8845827453188544
5916,88,1.192576205899769,42.1498984689281,320,0.0,63.0,0.11477923360241075,0.8746737108580859
5917,88,1.2198648223238706,40.93003364660423,335,0.0,66.0,0.11649087555017912,0.714506645967846
5918,88,1.167804954600264,39.762228692003966,347,0.0,69.0,0.10684941730342504,0.7125833561436248
5919,88,1.1922639877082375,38.56996470429573,358,0.0,72.0,0.10982241344214835,0.7109103958586616
5920,88,1.3680038586895193,37.20196084560621,380,0.0,75.0,0.08368146532729562,0.708389740431415
5921,88,1.3377668256136488,35.86419401999256,392,0.0,78.0,0.07740323057297509,0.5682924543092923
5922,88,1.0505540119444632,34.8136400080481,414,0.0,81.0,0.07653887611510474,0.5612452908776819
5923,88,0.9673809789570456,33.84625902909105,428,0.1,84.0,0.06713526480375052,0.4805947338552637
5924,88,1.15724966261849,32.68900936647256,438,0.1,87.0,0.06912068174806128,0.3381916853975512
5925,88,0.9270150512418027,31.76199431523076,456,0.1,90.0,0.06738378619669035,0.28726862291921745
5926,88,1.2205836180579936,30.541410697172765,474,0.1,93.0,0.047437404908048104,0.23660464582163074
5927,88,1.3200041901030595,29.221406507069705,497,0.1,96.0,0.044846583336222316,0.17260996692166974
