,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
3215,48,0.27257419261453464,16.798160605435704,790,0.5,150.0,0.02277246748881112,0.055941808605130865
3216,48,0.4756789114687443,16.32248169396696,808,0.5,153.0,0.024724822851500367,0.05530427220728797
3217,48,0.1337931426407195,16.18868855132624,826,0.5,156.0,0.026097872337727517,0.05513948876969497
3218,48,0.2828344142502832,15.905854137075957,846,0.6,159.0,0.02653747896871389,0.05489172697067557
3219,48,0.1423204639457385,15.763533673130219,854,0.6,162.0,0.025775405015063143,0.05466898045051012
3220,48,0.16554108235413167,15.597992590776087,859,0.6,165.0,0.024301979153445608,0.054270044510479995
3221,48,0.5875458402318827,15.010446750544205,881,0.6,168.0,0.025017364194020765,0.04964918859937253
3222,48,0.24325651583105312,14.767190234713151,906,0.6,171.0,0.023473699432133302,0.04384674290792329
3223,48,-0.5,14.767003699486867,906,0.6,174.0,0.023945675005656402,0.044155789684397394
3224,48,0.010297248875405174,14.756706450611462,906,0.6,177.0,0.023284370913748423,0.04430253417898275
3225,48,-0.5,14.756639950088648,906,0.6,180.0,0.0240140539550667,0.04454397135287714
3226,48,-0.5,14.756603193641924,906,0.6,183.0,0.02390945965641654,0.04460511524871885
3227,48,0.20229498696385306,14.554308206678071,920,0.6,186.0,0.023311432532019814,0.04483648926852026
3228,48,0.23230288806960075,14.32200531860847,928,0.6,189.0,0.024673650178988607,0.04489734302489054
3229,48,0.21774944452702094,14.10425587408145,935,0.6,192.0,0.026164329510501447,0.04505533087541267
3230,48,0.15724456377860463,13.947011310302845,942,0.6,195.0,0.027191944045427588,0.0449408132750848
3231,48,0.08556001433442084,13.861451295968424,947,0.6,198.0,0.027317049305948447,0.04363535774090135
3232,48,0.060577449216506096,13.800873846751918,947,0.6,201.0,0.028431849537814916,0.043551029970421574
3233,49,1.6374461511360465,62.47702445464601,18,0.1,3.0,1.4658890843383647,1.412823705565147
3234,49,1.5754883234158257,60.90153613123019,25,0.1,6.0,1.4379732134446683,1.3170651434010423
3235,49,1.3063051319482923,59.595230999281895,43,0.2,9.0,1.3076082156045186,1.315742380051992
3236,49,1.4529870112997685,58.14224398798213,56,0.2,12.0,0.6099628296004964,1.3050094448259189
3237,49,1.3039083752748226,56.838335612707304,80,0.2,15.0,0.5073325589519482,1.3042873031360445
3238,49,0.9374877913530426,55.90084782135426,94,0.3,18.0,0.34787954084836764,1.2968655847740802
3239,49,0.6242831993279765,55.276564622026285,102,0.3,21.0,0.576444126204255,1.2901718090577214
3240,49,0.8251408725969043,54.45142374942938,138,0.3,24.0,0.2893939859928366,1.2812510752562256
3241,49,0.5778314060192571,53.873592343410124,146,0.3,27.0,0.306806407205185,1.2806387844934084
3242,49,0.5992058807013336,53.27438646270879,156,0.3,30.0,0.2920411607666785,1.283269488333879
3243,49,0.5795947720653771,52.69479169064341,169,0.4,33.0,0.32100407854743923,1.286518012866791
3244,49,0.7022044307925626,51.99258725985085,180,0.4,36.0,0.17674813303259004,1.2664717054813932
3245,49,0.15644757387810415,51.836139685972746,195,0.4,39.0,0.2156917424714709,1.2695149249532982
3246,49,0.7878575790390911,51.048282106933655,207,0.4,42.0,0.1695842082197803,1.2500486743276127
3247,49,0.9122836635037146,50.13599844342994,221,0.4,45.0,0.2945504359590652,1.2284337590016958
3248,49,1.1749919895744156,48.961006453855525,235,0.4,48.0,0.9669433004670898,1.2156751264877326
3249,49,1.0613179496075063,47.89968850424802,249,0.4,51.0,1.1405438327394628,1.237801855227121
3250,49,1.3604181025214643,46.539270401726554,267,0.4,54.0,0.6631701382871732,1.3184679416796652
3251,49,1.36458824919751,45.174682152529044,281,0.4,57.0,0.21284940698050678,1.3840615201322712
3252,49,1.355067622796895,43.81961452973215,297,0.4,60.0,0.16575907396220185,1.5271995849082165
