,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
1811,10,0.7309989619749615,33.66365349111982,11221,28.999999999999982,426.0,0.12463760523893115,0.09326086991610433
1812,10,0.7222298243112775,32.94142366680854,11286,29.299999999999983,429.0,0.13252316732532687,0.08414174304153373
1813,10,0.7103438312836232,32.231079835524916,11349,29.499999999999982,432.0,0.13857203077396374,0.08192921907177889
1814,10,0.6225347165973254,31.60854511892759,11412,29.799999999999983,435.0,0.1472033990437855,0.08427185848469433
1815,10,0.546738729488613,31.061806389438978,11475,29.999999999999982,438.0,0.15547440757541456,0.08285171371910588
1816,10,0.44581165442797754,30.615994735011,11539,30.099999999999984,441.0,0.15657210465578283,0.08732835705110005
1817,10,0.307241682099864,30.308753052911136,11602,30.199999999999985,444.0,0.16202161365142626,0.09020157101440558
1818,10,0.11156108915778162,30.197191963753355,11667,30.399999999999984,447.0,0.1734368800377732,0.10137409068798338
1819,10,-0.5,30.42953898758019,11724,30.599999999999984,450.0,0.18539719197389729,0.11388791463020152
1820,10,0.49515372241060973,29.93438526516958,11794,30.799999999999983,453.0,0.17936686921180892,0.1123722441661364
1821,10,0.304158877897315,29.630226387272266,11867,30.999999999999982,456.0,0.17554820910729085,0.09004062682592043
1822,10,0.1446712553124172,29.48555513195985,11942,31.19999999999998,459.0,0.15864210565161205,0.09864042560195674
1823,10,-0.5,29.651775004368574,12018,31.39999999999998,462.0,0.16089266441876432,0.10635028020252346
1824,10,0.2504524802853645,29.40132252408321,12097,31.69999999999998,465.0,0.16718747571219517,0.1084916422693302
1825,10,-0.5,29.603619163563405,12175,31.89999999999998,468.0,0.15401209094795268,0.09806508875490082
1826,10,-0.5,29.95615041014173,12249,32.19999999999998,471.0,0.16276247313317777,0.07785365463080222
1827,10,-0.5,30.289145172700273,12318,32.49999999999998,474.0,0.15139764265776606,0.07157968327847569
1828,10,0.21438441052224633,30.074760762178027,12382,32.799999999999976,477.0,0.13857886149081566,0.06591767935208735
